,Datetime,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
1742,2015-12-27,25475.3,23791.9,23202.4,22838.9,22644.6,23088.9,24335.7,25479.2,26820.6,27753.9,28568.8,29163.5,28827.9,28109.8,27670.4,27773.6,28311.9,31306.1,32179.2,31400.4,31068.7,30048.2,28829.3,27220.4
1743,2015-12-28,25435.4,24079.6,23389.3,22981.8,22816.1,23231.4,24128.8,25266.9,26689.7,27876.2,28628.8,29054.4,28694.9,28120.7,27765.9,27926.5,28423.0,31131.3,32240.3,31624.3,30715.8,29875.3,28622.3,27312.4
1744,2015-12-29,25444.6,24084.5,23196.0,22509.5,22665.1,22639.6,22976.0,22903.2,23884.1,25091.1,26254.4,26575.9,26274.5,25618.5,25435.1,25402.1,26116.7,29583.2,30377.0,30240.8,29720.0,29386.1,28174.6,26920.3
1745,2015-12-30,24790.1,23584.7,22688.3,22220.2,22153.7,22639.3,23545.8,24679.5,26571.0,27966.0,29161.1,29622.7,29293.1,28727.1,28174.3,28250.4,29254.5,31846.5,32185.9,31559.9,30452.0,29871.1,28710.2,27373.0
1746,2015-12-31,25328.5,23997.9,23014.8,22603.1,22576.9,22727.1,23335.7,24479.5,26140.6,27603.0,28582.7,29010.4,28427.3,27542.4,27015.5,26876.0,27624.1,30367.2,31157.0,30450.5,29794.6,28936.2,28008.3,26705.3
1747,2016-01-01,25161.0,23846.8,22832.9,22265.8,21984.1,22064.4,22308.6,21754.9,22477.6,23675.5,24824.9,25697.4,25649.6,25234.4,24847.2,24762.5,25663.1,28483.5,29196.1,28966.0,28615.9,28202.0,27102.6,25849.2
1748,2016-01-02,23782.1,22462.0,21880.0,21631.7,21579.9,21882.5,23281.8,24440.5,26444.9,27827.0,28743.1,29345.2,28860.3,28544.7,28061.9,28135.2,28661.3,31354.0,32064.2,31501.4,30906.2,30042.1,28827.4,26940.1
1749,2016-01-03,25101.7,23648.0,22823.0,22646.1,22673.9,22829.6,23714.2,24829.3,26631.4,27860.6,28697.4,29240.1,28845.8,28036.6,27668.9,27708.2,28413.5,31070.6,32190.8,31647.0,30940.8,30072.9,28801.9,26994.4
1750,2016-01-04,25173.3,23768.1,23118.2,22566.5,22646.1,22771.0,24082.2,25037.9,26397.2,27614.4,28487.9,28980.5,28384.3,27860.7,27609.9,27464.8,28095.4,31078.1,32057.1,31477.4,30740.6,29969.5,28973.6,27324.0
1751,2016-01-05,25279.9,23848.0,23171.1,22738.8,22707.7,23076.4,24233.8,25350.8,26880.0,28174.7,28716.7,29248.5,28781.2,28104.2,27847.5,27792.1,28442.6,31401.4,32329.0,31558.3,30764.9,30059.8,28568.8,27002.2
1752,2016-01-06,25074.1,23672.7,23125.2,22762.7,22795.9,23251.7,24167.6,25593.2,27231.9,28309.9,29084.0,29181.2,29175.6,28698.5,28330.9,27931.8,28458.0,31018.9,32039.3,31715.1,31092.4,30326.3,28965.2,27600.9
1753,2016-01-07,25607.8,24047.6,23352.7,22787.4,22830.3,22928.8,23783.8,24750.0,26238.9,27702.1,28610.5,28859.1,28399.2,27386.9,26862.8,26527.0,26770.8,30129.6,31021.8,30557.8,29825.6,29105.1,28328.3,26789.5
1754,2016-01-08,25326.0,23946.4,22989.0,22608.6,22361.5,22532.8,22443.4,22055.4,22805.9,24045.8,25169.9,25409.7,25404.1,24993.9,24557.3,24474.3,24976.1,28246.1,29333.7,29265.0,28800.2,28213.3,27258.7,25845.8
1755,2016-01-09,23970.8,22523.9,21805.7,21509.3,21473.1,21795.3,23192.6,24786.2,26645.6,28192.7,29359.8,29534.5,29276.6,28577.6,28571.6,28108.7,28798.4,31117.7,32017.0,31733.9,31134.0,30208.0,29034.5,27321.9
1756,2016-01-10,25240.8,23837.7,23273.5,22809.8,22809.8,22923.0,24140.0,25457.7,27151.6,28377.8,28984.8,29575.6,29257.9,28362.5,28128.4,28072.1,28402.3,31316.8,32436.9,31958.1,31177.8,30374.2,29396.3,27690.7
1757,2016-01-11,25000.5,23943.6,23136.2,22812.1,22630.1,23289.2,24267.2,25443.3,27192.2,28190.0,29151.6,29301.7,28841.8,28061.5,27752.5,27697.1,28224.4,31323.6,32572.6,31906.3,31135.2,30059.6,28511.6,27184.2
1758,2016-01-12,24787.0,23472.6,22845.6,22279.2,22464.7,22755.1,23709.7,24944.1,26592.1,27918.8,28873.3,29003.3,28383.5,27746.3,27631.8,27340.2,27922.3,30850.7,32366.7,31641.3,30685.3,29834.3,28593.0,26795.6
1759,2016-01-13,24927.6,23566.1,23176.2,22792.3,22844.9,23026.4,24261.5,25333.8,27288.5,28386.9,29194.5,29449.9,28716.8,28069.5,27650.2,27672.5,27838.8,30507.0,31908.9,31046.6,30692.2,29733.3,28956.3,27077.2
1760,2016-01-14,25355.0,24123.1,23410.6,23417.8,23404.8,23781.4,24365.2,24845.7,26241.8,27940.6,28703.8,29065.6,28133.1,27125.9,26607.0,26211.9,26614.6,29018.1,30547.8,30103.7,29580.8,28897.1,27849.3,26791.9
1761,2016-01-15,24775.1,23467.3,22561.2,22051.7,21701.1,21937.4,21957.9,21731.4,22446.6,23613.9,24585.4,25334.0,25186.3,24756.7,24157.6,23998.9,24532.8,27208.7,29139.1,29180.8,28636.4,28128.5,27033.4,25581.0
1762,2016-01-16,23528.1,22509.4,21928.5,21549.6,21660.5,21992.7,23365.5,24650.2,26447.6,27616.2,28511.0,28815.4,28312.4,27830.7,27616.5,27260.8,27609.2,29983.3,31561.9,31244.8,30736.7,29713.9,28693.5,27177.5
1763,2016-01-17,24813.2,23682.2,22875.2,22528.5,22525.8,22969.7,24040.1,25310.6,26924.5,28273.0,28728.7,29101.0,28606.3,27871.6,27657.8,27473.3,27760.1,30378.0,31995.6,31493.2,31022.3,30040.7,28808.5,26998.9
1764,2016-01-18,25002.4,23609.0,23002.7,22619.2,22622.1,22931.5,24171.5,25308.1,27026.2,28167.3,28628.7,28844.1,28607.1,28039.9,27768.8,27662.5,27964.2,30609.9,32338.9,31716.4,31212.0,30277.5,28864.8,27273.3
1765,2016-01-19,25164.0,24008.8,22787.3,22572.1,22544.3,22768.7,23843.2,25028.0,26927.7,27949.8,28972.6,29223.4,28956.2,28215.3,28078.1,27759.9,28219.2,30505.3,32056.4,31652.5,30877.3,29971.2,28549.3,26935.2
1766,2016-01-20,24980.2,23727.8,23178.9,22580.6,22508.1,22888.8,23969.3,25662.5,26944.9,27907.9,28805.5,29267.5,28629.3,28177.3,27518.1,27380.8,27679.3,30190.4,31913.7,31628.2,30950.7,29863.4,28685.7,27010.3
1767,2016-01-21,25047.8,23686.4,22790.7,22478.5,22362.6,22737.9,23499.4,24397.2,26118.8,27578.3,28016.6,28440.3,27973.7,27266.9,26750.4,26148.3,26470.0,28938.6,30629.9,30547.6,29799.3,29076.7,27930.0,26436.7
1768,2016-01-22,24910.7,23342.2,22357.6,22100.5,21819.4,22010.2,22347.3,22001.1,22531.0,23775.6,24838.0,25320.7,25254.0,24799.9,24422.6,24229.1,24683.9,27203.9,29411.7,29266.2,28671.5,28207.9,27050.8,25470.1
1769,2016-01-23,23825.7,22123.5,21513.7,21390.3,21293.4,21884.7,23251.8,24683.2,26683.4,28052.4,29138.1,29590.7,29464.7,28751.1,28638.0,28351.3,28682.0,30867.3,32073.8,31537.7,31016.0,29862.0,28821.5,26946.9
1770,2016-01-24,24923.9,23676.6,22986.1,22585.3,22485.3,22765.4,23896.2,25315.8,26747.0,28023.8,28756.0,29138.1,28823.3,28366.9,28179.6,27859.3,28258.8,30701.2,32123.3,31592.4,30959.2,29994.7,28787.9,26846.6
1771,2016-01-25,24818.2,23420.0,22921.3,22358.0,22320.8,22668.9,23960.1,25162.6,26663.9,27969.4,28688.4,29184.6,28812.2,28209.6,28020.1,27953.0,28293.2,30467.9,32516.5,31840.8,31219.9,30403.4,29023.1,27030.1
1772,2016-01-26,24871.5,23558.3,22978.4,22575.1,22298.3,23007.6,24064.0,25373.3,27122.1,28114.4,29241.0,29606.8,29140.8,28582.5,28419.2,28063.7,28615.8,30573.6,32122.9,31932.9,30868.2,30243.8,28983.7,27379.2
1773,2016-01-27,25345.5,24016.1,23251.1,22894.3,22796.2,23000.5,24149.8,25375.2,27078.4,28430.2,29234.5,29583.1,29369.0,28445.2,28297.3,27977.6,28346.1,30362.8,32038.2,31642.1,30854.5,30116.4,28741.9,27262.6
1774,2016-01-28,25258.8,23952.6,23122.1,22776.9,22689.0,23018.8,23515.1,24571.2,26198.7,27551.0,29126.2,29535.3,29078.8,28005.3,26966.0,26885.1,27147.3,29176.3,31245.4,30692.3,30135.0,29455.1,28364.7,26995.5
1775,2016-01-29,25354.5,24217.5,23088.1,22754.8,22567.3,22716.9,22803.4,22320.0,22905.2,24261.7,25252.7,26141.2,26006.1,25740.7,25170.2,24901.8,25345.7,27197.0,30048.9,30348.1,29874.8,29780.1,28352.0,26764.6
1776,2016-01-30,24593.2,23561.7,22847.1,22494.1,22521.9,22912.7,24186.0,25512.3,27249.4,28897.7,29903.9,30229.4,30061.3,29404.0,29390.9,28913.8,29045.8,31269.6,33186.3,32821.3,32014.9,31270.0,29851.1,28087.9
1777,2016-01-31,26116.8,24501.7,23981.1,23631.7,23461.1,24220.7,25106.0,26470.9,28361.9,29718.2,30489.0,30614.1,29893.7,29482.9,29237.5,29065.7,29229.5,31051.2,33303.0,33025.1,32218.4,31365.3,30259.2,28448.2
1778,2016-02-01,26490.9,24966.6,24744.2,24305.7,24331.5,24753.0,25886.7,27149.9,28341.7,29731.7,30441.5,30871.1,29990.7,29547.4,29237.9,29035.7,29261.7,31044.3,33254.2,32695.5,32260.6,31399.3,29897.0,28460.4
1779,2016-02-02,26214.7,24955.4,24246.6,24130.8,24209.1,24668.2,25791.8,26854.3,28300.8,29700.7,30153.0,30501.2,30035.4,29347.0,29321.7,29163.2,29587.0,31260.5,33547.7,32877.3,32155.8,31003.3,29627.7,27894.2
1780,2016-02-03,25841.0,24878.6,24127.1,23954.8,23996.1,24374.7,25363.1,26748.6,27990.1,29324.9,30046.8,30324.7,30285.1,29468.9,29466.3,28883.1,29015.1,30822.5,33111.2,32797.9,32130.1,31367.2,29801.7,28283.1
1781,2016-02-04,26044.6,24951.0,24261.8,24130.3,24109.6,24340.9,24660.1,25367.6,27394.4,28754.4,29644.7,29931.5,29198.6,28153.9,27477.4,27084.6,27287.4,29037.1,31701.4,31386.6,30806.6,30022.6,28870.3,27488.6
1782,2016-02-05,25784.0,24562.9,23622.7,23286.9,23001.6,23359.5,23436.5,23212.2,23926.7,25279.9,26146.7,26447.0,26531.1,26173.7,25608.4,25348.3,25537.7,27362.9,30344.5,30431.8,30214.8,29644.8,28758.7,26995.3
1783,2016-02-06,25118.2,23506.7,22822.5,22425.0,22323.1,22751.4,24154.2,25587.1,27742.5,29191.4,29675.4,30106.5,29694.3,29011.9,29276.0,28713.1,29027.7,30629.7,32857.4,32393.3,31883.0,30782.2,29377.8,27940.5
1784,2016-02-07,25299.7,24091.3,23383.7,23003.9,23028.8,23436.8,24371.2,25545.8,27359.2,28534.1,29095.3,29439.8,29532.5,28861.8,28695.8,28661.4,28829.9,30531.2,32440.6,32229.0,31347.3,30620.5,29094.6,27191.1
1785,2016-02-08,25293.9,23909.5,23225.3,22963.5,22813.6,23315.8,24220.2,25525.8,27464.7,28782.6,29561.4,30198.3,29766.7,29114.7,28856.8,28687.8,29130.0,30449.3,32535.2,32363.3,31709.1,30666.2,29247.3,27469.3
1786,2016-02-09,25447.7,24031.5,23401.6,23175.5,23012.1,23647.0,24420.1,25760.1,27274.0,28730.5,29501.9,30091.9,29745.0,29095.7,28965.4,28865.4,28952.6,30363.8,33174.3,32625.7,32161.4,31156.7,29950.1,27828.1
1787,2016-02-10,25747.1,24603.3,23675.2,23297.6,23261.7,23473.5,24406.6,25524.1,27359.4,28872.1,29877.9,30384.2,29549.7,29011.4,28918.2,28657.0,28802.4,30073.2,32517.1,32277.6,31458.2,30603.0,29050.3,27649.8
1788,2016-02-11,25338.2,24031.3,23317.6,23029.5,23014.9,23076.3,23180.0,22890.2,24128.8,25352.6,26345.2,27103.8,27160.1,26708.5,26353.0,26165.1,26281.9,27835.7,30359.8,30189.5,29653.2,29215.7,28226.3,26950.0
1789,2016-02-12,25293.1,23758.7,22744.1,22550.0,22229.6,22414.5,22378.3,22073.4,23232.5,24114.5,25631.0,25910.9,25838.3,25089.5,24755.4,24595.1,24667.2,26251.5,29420.6,29677.3,29208.2,28844.4,27822.9,26396.8
1790,2016-02-13,24452.9,23094.2,22445.9,22198.6,22076.4,22582.3,23630.3,24861.8,27090.6,28329.5,29524.1,29707.6,29092.5,28536.6,28259.1,28078.3,27964.6,29562.8,32254.9,32288.2,31554.3,30865.2,29343.0,27364.4
1791,2016-02-14,25480.9,23890.9,23423.8,23152.9,22998.5,23460.1,24273.6,25576.8,27343.0,28704.6,29335.0,29753.8,29263.6,28637.8,28549.6,28153.3,28155.3,29560.5,32351.0,32375.9,31790.9,30799.3,29221.7,27437.7
1792,2016-02-15,25420.8,23915.2,23157.8,22926.0,22758.0,23258.8,24179.7,25334.5,27172.6,28349.3,29140.0,29330.7,28982.6,28342.6,27925.7,28093.6,28009.6,29269.3,32111.3,32159.5,31418.3,30653.1,29382.6,27691.3
1793,2016-02-16,25624.4,23911.9,23194.8,23058.8,22987.3,23464.5,24390.9,25217.1,27109.4,28541.0,28895.6,29298.1,28931.4,27711.1,27857.2,27789.7,27817.9,29323.0,31630.0,31971.9,31170.2,30325.8,29140.2,27389.6
1794,2016-02-17,25398.3,24303.1,23520.9,23323.6,23098.2,23640.7,24433.0,25894.8,27340.0,28321.9,29121.3,29537.6,28895.2,28212.3,28079.6,27695.0,27657.4,28903.7,31563.8,31389.7,30990.4,30221.5,28942.5,27223.4
1795,2016-02-18,25468.7,23853.1,23383.2,22903.6,22698.5,23038.3,23362.7,24448.5,26308.9,28031.4,28752.2,29107.4,28559.5,27668.8,27186.0,27198.6,27083.4,27912.4,30622.7,30552.5,29957.2,28990.2,27959.3,26837.9
1796,2016-02-19,25168.2,23795.5,22917.1,22425.6,22543.5,22438.4,22424.9,22224.3,23050.5,24275.5,25545.0,26015.5,26025.5,25487.7,24865.1,24668.7,24898.4,26117.6,29289.0,29737.0,29328.3,28814.4,27459.1,26070.2
1797,2016-02-20,23970.0,23060.0,22025.5,21943.5,21876.6,22279.4,23297.0,24533.3,26646.0,27991.4,29082.2,29589.6,28955.4,28291.0,27958.1,27747.7,27883.8,29268.4,31815.7,31812.4,31045.7,30094.1,28683.2,27103.8
1798,2016-02-21,25256.5,24107.5,23225.5,22984.2,22876.6,23350.1,24158.8,25600.5,27628.3,28787.7,29347.9,29833.1,29090.2,28509.1,28384.9,28228.8,28406.1,29196.1,32074.3,32576.5,32036.6,31175.3,29503.7,27347.2
1799,2016-02-22,25235.8,23979.5,23338.5,22957.3,22892.8,23400.7,23965.8,25344.6,27153.5,28641.8,29430.4,29606.7,29339.0,28428.8,28521.2,28109.7,28249.5,29374.7,32085.6,32026.3,31592.1,30522.2,29409.9,27363.1
1800,2016-02-23,25385.4,23961.7,23221.0,22861.3,22813.8,23155.9,23821.1,25209.6,27121.8,28801.1,29225.8,29748.3,29507.9,28743.3,28757.8,28427.0,28618.7,29771.3,32230.5,32529.2,32251.8,30963.2,29666.4,27781.2
1801,2016-02-24,25880.6,24494.7,23762.2,23329.4,23348.4,23767.1,24208.1,25430.9,27661.2,28819.5,29888.5,30019.3,29703.3,28759.9,28673.1,28402.5,28350.1,29237.3,32282.6,32326.4,31783.3,31000.2,29723.4,27790.5
1802,2016-02-25,25656.1,24463.5,23676.1,23440.2,23029.6,23150.4,23417.2,24861.6,27323.9,28744.9,29472.0,29766.5,29387.5,27938.6,27730.6,27373.3,27226.5,27824.1,30673.2,31380.4,31086.4,30004.2,29420.0,28216.0
1803,2016-02-26,26647.2,25469.7,24535.9,23978.8,23355.4,22791.5,22548.5,22425.9,23623.7,24905.7,26036.8,26516.3,26285.4,25603.5,25031.5,24633.5,25057.4,25982.7,29114.8,29697.6,29639.4,29029.8,28262.6,26616.4
1804,2016-02-27,24730.0,23182.7,22497.5,22103.8,22282.4,22607.4,23170.1,24607.1,26839.5,28108.0,29602.6,30014.1,29559.7,28829.3,28649.7,28591.8,28449.4,29427.8,32185.8,32254.1,31679.6,30972.4,29476.8,27495.6
1805,2016-02-28,25641.6,24449.0,23662.9,23854.3,23708.6,23961.6,24266.2,25642.1,27656.4,28906.4,29940.3,30324.4,30166.8,29219.3,29062.9,28602.7,28548.8,29848.8,32329.1,32675.8,31800.1,31012.6,29570.8,27749.2
1806,2016-02-29,25506.2,24244.2,23401.5,22911.9,22703.1,23036.6,23904.3,25130.3,27501.6,28823.3,29673.2,30224.7,29805.8,29428.0,29062.1,28893.9,28786.0,29740.1,32294.2,32548.2,32210.8,31142.3,29641.7,27581.1
1807,2016-03-01,25582.4,24075.1,23561.0,23172.4,23162.1,23184.2,23763.6,25147.6,27126.5,28485.2,29149.3,29794.2,29400.5,28757.8,28461.2,28381.2,28162.1,28993.1,31552.7,32185.1,31559.1,30796.2,29430.8,27665.9
1808,2016-03-02,25408.0,24044.8,23403.3,23179.3,22779.5,23219.9,23787.4,25052.2,26678.8,27964.6,28615.4,28851.4,28188.6,27751.6,27612.6,27428.0,27667.7,28488.3,31324.7,31802.6,31189.7,30427.4,28979.1,27439.1
1809,2016-03-03,25755.0,24600.8,23521.2,23207.9,23291.5,23629.5,23377.2,24332.8,26283.1,27934.1,28680.1,29112.9,28605.4,27805.9,27091.7,26950.7,26850.4,27684.5,30467.2,30966.1,30442.0,29666.2,28730.5,27371.8
1810,2016-03-04,25725.5,24634.9,24200.7,23788.7,23368.8,23630.2,22997.1,22395.1,23347.3,24485.1,25849.7,26425.4,26017.1,25619.9,25083.9,25179.1,25396.2,26170.4,29350.1,30146.5,29891.2,29348.2,28035.0,26344.8
1811,2016-03-05,24712.6,23708.2,23277.9,23016.8,22957.6,23463.2,23586.9,24665.6,26779.5,28009.0,29122.0,29637.2,29252.5,28456.6,28520.7,28411.0,28173.7,28661.6,31467.8,32006.1,31628.2,30828.7,29294.8,27799.5
1812,2016-03-06,25609.8,24734.4,23687.8,23723.3,23514.0,23800.0,24275.6,25550.3,27300.2,28643.9,29220.6,29745.0,29576.8,29065.5,28209.8,28151.0,27987.7,28802.9,31146.3,31829.8,31078.5,30379.4,28945.6,27208.8
1813,2016-03-07,25285.2,23928.8,23228.9,22874.0,23190.4,23410.7,23717.0,24865.3,26865.7,27898.9,28651.3,28943.5,28548.8,28184.6,27954.0,27831.8,27916.6,28415.3,30725.2,31483.4,30830.3,30132.0,28972.7,27321.8
1814,2016-03-08,25220.5,24276.2,23618.7,23350.5,23095.9,23568.2,23889.1,25072.0,27302.6,28140.8,28917.1,29301.6,28844.1,28173.0,28024.2,27768.8,27898.4,28468.1,30917.4,31739.2,30907.5,30502.4,29255.3,27785.1
1815,2016-03-09,25979.0,25018.6,24373.2,23934.0,23881.3,24098.0,24617.4,25872.5,27920.1,28781.7,29320.4,29767.1,29056.1,28474.9,28225.0,27861.8,28021.6,28442.6,30826.2,31801.4,31616.2,31063.1,29667.3,27708.0
1816,2016-03-10,25929.6,24255.2,23708.2,23413.7,23254.9,23748.7,23784.3,25519.4,27197.2,28827.1,29482.3,29813.8,29271.7,28414.7,28305.8,27732.7,27639.7,28006.1,30774.4,31616.6,31184.2,30493.6,28859.1,27144.9
1817,2016-03-11,25142.2,23988.1,23415.4,23045.1,23090.5,23156.0,22621.4,22899.7,24193.7,25692.4,26848.9,27212.0,27801.2,27119.3,26710.2,26471.5,26741.5,27821.2,30294.6,31177.4,30716.7,30090.0,28935.4,27635.3
1818,2016-03-12,25149.5,23750.0,23143.9,22862.1,22578.1,23284.9,23367.1,24645.6,26900.3,28452.8,28884.5,28972.5,28938.3,28157.0,28157.9,27955.7,27644.5,28126.1,30454.4,31155.7,30729.2,29874.0,28928.8,27462.2
1819,2016-03-13,25502.6,24489.7,23682.7,23364.0,23216.0,23401.8,22847.1,23058.3,24494.1,25890.0,26784.6,27247.3,27125.1,26436.4,26273.2,25998.6,26221.6,26689.4,29354.1,30595.8,30379.9,29769.1,28830.1,27010.3
1820,2016-03-14,25422.1,24331.4,23587.2,23199.6,23011.4,23401.4,23597.8,25025.2,26842.3,28000.6,28501.7,28899.8,28459.1,27812.5,27841.4,27860.2,27473.9,28357.6,30492.4,31257.8,30964.9,30189.1,28984.6,27168.1
1821,2016-03-15,25671.6,24101.5,23486.5,23193.2,22832.6,22954.6,22961.4,24160.9,26506.3,27807.1,28580.1,28829.2,28441.0,27815.8,28035.9,27704.0,27542.6,28082.5,30170.4,30672.9,30051.3,29338.4,28573.2,26900.8
1822,2016-03-16,25364.2,24022.8,23443.7,23042.4,22891.2,23044.5,23047.8,23679.1,25688.3,27183.4,27847.2,27998.7,27830.2,27192.4,27182.2,27076.3,26869.3,27416.5,29787.9,30409.7,30225.7,29508.7,28532.3,26880.4
1823,2016-03-17,24980.5,23779.4,22929.5,22513.1,22476.8,22492.6,22285.7,23062.2,24514.3,25722.6,26605.1,26585.6,26460.3,26303.7,25697.5,25424.6,25319.1,26031.9,28133.5,29289.7,29054.2,28649.5,27677.6,26487.8
1824,2016-03-18,24679.2,23092.3,21966.0,21831.1,21816.9,21840.9,21248.0,21471.1,22334.1,23618.1,24069.8,24586.9,24561.1,24428.2,24111.9,23867.5,23824.0,24304.3,26678.8,28382.2,28000.1,27820.5,26987.4,25879.2
1825,2016-03-19,24179.0,22471.2,21807.1,21329.3,21331.5,20894.3,20339.9,20569.9,21602.6,22682.0,23495.9,23805.6,23684.9,23575.8,23136.1,23143.7,22974.9,23727.3,26673.6,28182.6,27806.1,27508.5,27019.7,25758.1
1826,2016-03-20,24275.4,22526.4,21664.8,21131.8,20676.2,20807.2,20343.7,21734.2,22042.0,21699.9,21319.8,21041.8,20884.3,20772.0,20815.8,20661.2,20909.7,21509.4,23894.0,25182.0,25018.9,24612.3,24139.9,23251.2
1827,2016-03-21,22196.2,20878.2,20564.5,20114.0,19906.0,19879.0,19837.6,19240.5,19613.1,20432.3,21267.9,22058.9,22015.1,22084.1,21882.2,21824.4,21848.8,22090.5,22705.7,24775.1,25771.5,25606.0,25241.5,24622.0
1828,2016-03-22,23407.6,21943.3,21031.9,20572.7,20219.1,20115.0,19977.4,19534.2,19576.9,20124.0,20972.6,21624.8,21853.4,21607.3,21362.3,21158.5,21097.6,21668.6,22257.1,24205.6,25380.8,25146.7,24627.4,24046.3
1829,2016-03-23,22618.7,21405.9,20257.3,20087.5,19748.0,19792.9,19465.1,19006.3,19265.7,20214.0,21137.3,21905.7,21847.1,21868.4,21777.4,21748.7,21669.9,21982.5,22530.2,24681.4,26072.5,25819.3,25071.5,24037.0
1830,2016-03-24,23086.1,21655.1,20462.9,20270.2,20147.9,20078.7,20041.6,19726.4,20329.2,21472.5,22462.5,23071.0,23032.8,22861.2,22536.8,22514.1,22229.2,22264.4,23142.2,25380.5,26461.2,25747.5,25464.5,24718.7
1831,2016-03-25,23667.7,21961.4,21027.2,20701.4,20522.3,20362.4,20454.4,19535.5,20403.9,21193.0,21611.2,22367.3,22264.8,22192.4,22096.9,21788.0,21829.5,21858.6,22513.5,24821.6,26483.9,26113.7,25403.6,24797.8
1832,2016-03-26,23306.3,21874.4,20837.9,20377.4,20132.2,20265.9,20642.2,20779.4,21732.6,22619.8,23680.2,24651.1,24963.6,24993.3,24842.8,24555.7,24410.6,24538.7,25101.8,27146.8,28026.7,27399.1,26770.9,25740.0
1833,2016-03-27,24491.1,22926.3,22195.7,21826.8,21202.7,21145.1,20935.8,20830.6,21831.4,22636.5,23851.9,24883.5,25306.2,24825.4,24491.6,24171.2,24144.1,24242.2,25187.6,27033.4,27713.6,27016.5,26488.5,25738.0
1834,2016-03-28,24462.9,23108.6,22237.3,21684.6,21511.6,21213.2,21403.2,20993.7,21925.3,22992.6,24349.9,24805.8,25296.6,24698.2,24308.4,23808.9,23828.0,24360.4,25022.9,27030.9,28024.5,27535.7,26798.2,26112.2
1835,2016-03-29,24444.4,23546.9,22268.5,21552.0,21418.9,21553.9,21548.0,21382.1,22144.8,22738.5,23842.6,24750.0,25516.2,24736.4,24629.1,24286.8,24318.2,24339.5,24962.8,26743.7,28382.7,27346.3,26844.5,25975.4
1836,2016-03-30,24764.0,23124.6,21885.7,21236.2,21006.4,21140.5,21057.9,20760.6,22021.0,23256.9,24344.3,25136.7,25473.1,24977.8,24748.7,24328.9,23869.9,24066.9,24220.3,26397.8,28006.1,27695.6,26505.2,25813.9
1837,2016-03-31,24651.3,23453.7,22217.4,21919.9,21567.5,21473.7,21198.1,20697.9,21341.6,22464.4,23453.6,24068.9,24397.8,23998.7,23587.3,23027.4,23231.5,23432.0,23945.0,26045.9,27410.4,27060.1,26198.0,25654.3
1838,2016-04-01,24358.2,22575.4,21435.0,21040.6,20623.7,20609.3,19950.0,19462.1,19615.3,20206.0,20650.1,20857.3,20740.0,20472.4,20178.4,20084.3,20128.9,20421.1,21008.0,23513.7,25709.5,26032.6,25214.4,23957.1
1839,2016-04-02,22346.2,20944.8,20478.7,19970.4,19840.5,20062.1,20679.0,21366.9,22632.8,24087.8,25610.1,26742.8,27090.3,26653.0,26321.6,25877.4,25571.7,25898.5,26018.7,28232.8,30317.4,29658.7,28748.4,26824.0
1840,2016-04-03,25016.7,23579.1,22723.6,22139.2,21992.7,21918.0,22767.9,23107.4,24562.2,26457.3,27404.2,27942.4,28065.3,27369.4,26940.5,26272.4,26118.6,26499.1,26954.0,28810.7,30718.1,29966.9,29069.0,27028.3
1841,2016-04-04,25110.0,23577.2,22929.3,22456.1,22573.7,22774.4,23323.5,23853.6,25414.9,26867.6,27678.0,27852.0,27912.2,27272.9,27257.0,26617.3,26411.2,26666.3,26979.7,28798.9,30613.3,30236.9,28980.2,27673.6
1842,2016-04-05,25485.1,24196.9,23778.8,23289.4,23173.7,23177.0,23543.3,23800.5,25804.6,26836.7,27998.3,28545.5,28729.5,27976.7,27472.5,27292.1,26971.7,27086.8,27317.8,29296.5,31195.5,30757.8,29658.3,28196.2
1843,2016-04-06,26401.9,24795.1,24026.8,23622.6,23274.8,23412.7,23719.9,24456.8,26208.2,27685.5,28440.7,29003.0,28970.4,28278.1,28070.7,27758.1,27555.8,27596.0,27635.1,29426.1,31308.7,30786.4,29608.2,28530.5
1844,2016-04-07,26658.4,25442.9,24455.9,24013.0,23658.9,23864.6,23556.6,23739.5,25185.4,26869.2,28166.1,28835.0,28822.7,28205.7,27864.4,27319.8,27068.1,27042.6,27250.5,28920.4,30796.6,30401.5,29334.9,28514.1
1845,2016-04-08,26818.6,25569.6,24699.8,23976.7,23619.4,23514.5,22866.6,21941.7,22744.2,23904.2,24693.4,25556.8,25813.5,25697.4,25671.6,25240.2,25261.7,25405.1,25588.0,27306.6,29709.6,29820.2,29129.8,28271.7
1846,2016-04-09,26535.6,25077.1,24281.2,23882.8,23643.1,23651.6,23958.1,24961.6,26387.8,27674.4,28604.4,29594.1,29749.2,29337.5,29311.6,28877.7,28362.6,28216.0,28118.4,29955.1,32077.3,31876.9,30756.0,29595.1
1847,2016-04-10,27583.6,26246.2,25462.9,25086.5,24688.3,24478.0,24406.3,24941.0,26839.6,28011.8,28786.8,29462.5,29754.0,29422.8,29458.0,29312.0,29053.8,28930.3,28934.3,30500.2,32191.2,31982.8,31056.8,29871.8
1848,2016-04-11,27901.5,26739.3,25933.3,25388.4,25156.1,25024.8,25490.5,25674.5,27358.8,28429.5,29280.8,29606.5,30067.1,29452.8,29294.8,29242.5,28884.1,28921.0,29015.7,30496.0,32080.4,31953.2,31058.6,29594.8
